"COUNTRY","YEAR","DISEASE","SHARE"
"United States","1991","Esquizofrenia","0.338912932757"
"United States","1991","Transtorno Bipolar","0.653952868228"
"United States","1991","Depressão","4.66087073856"
"United States","1991","Ansiedade","6.55335136759"
"United States","1992","Depressão","4.65194938619"
"United States","1992","Ansiedade","6.53614303164"
"United States","1992","Transtorno Bipolar","0.654205433873"
"United States","1992","Esquizofrenia","0.337343245518"
"United States","1992","Distúrbios Alimentares","0.47861017329100003"
"United States","1993","Esquizofrenia","0.336206732962"
"United States","1993","Transtorno Bipolar","0.654430518652"
"United States","1993","Distúrbios Alimentares","0.483538576385"
"United States","1993","Depressão","4.64870140665"
"United States","1993","Ansiedade","6.52553639705"
"United States","1994","Ansiedade","6.5222784889000005"
"United States","1994","Distúrbios Alimentares","0.488234701946"
"United States","1994","Esquizofrenia","0.335536003177"
"United States","1994","Depressão","4.6492942327"
"United States","1994","Transtorno Bipolar","0.654620047979"
"United States","1995","Esquizofrenia","0.335363145274"
"United States","1995","Depressão","4.6508686226"
"United States","1995","Distúrbios Alimentares","0.492367976615"
"United States","1995","Transtorno Bipolar","0.654720568935"
"United States","1995","Ansiedade","6.5264893117"
"United States","1996","Transtorno Bipolar","0.654749283267"
"United States","1996","Depressão","4.66290150595"
"United States","1996","Esquizofrenia","0.33580554733199997"
"United States","1996","Ansiedade","6.5780232845899995"
"United States","1996","Distúrbios Alimentares","0.496751592261"
"United States","1997","Distúrbios Alimentares","0.5015600663340001"
"United States","1997","Ansiedade","6.6888466613499995"
"United States","1997","Transtorno Bipolar","0.65471959904"
"United States","1997","Esquizofrenia","0.336796556804"
"United States","1997","Depressão","4.68915354406"
"United States","1998","Transtorno Bipolar","0.65465796487"
"United States","1998","Esquizofrenia","0.33808544451"
"United States","1998","Ansiedade","6.81847266716"
"United States","1998","Depressão","4.720715563350001"
"United States","1998","Distúrbios Alimentares","0.506483368783"
"United States","1999","Esquizofrenia","0.339410333931"
"United States","1999","Distúrbios Alimentares","0.5110720020030001"
"United States","1999","Ansiedade","6.92635076423"
"United States","1999","Depressão","4.74999125097"
"United States","1999","Transtorno Bipolar","0.654564279852"
"United States","2000","Ansiedade","6.97156282859"
"United States","2000","Depressão","4.76699163227"
"United States","2000","Transtorno Bipolar","0.654442657809"
"United States","2000","Distúrbios Alimentares","0.514863256992"
"United States","2000","Esquizofrenia","0.340512027243"
"United States","2001","Depressão","4.77403077796"
"United States","2001","Ansiedade","6.97199529904"
"United States","2001","Distúrbios Alimentares","0.5183063708100001"
"United States","2001","Transtorno Bipolar","0.654371354652"
"United States","2001","Esquizofrenia","0.341185821283"
"United States","2002","Depressão","4.778244356949999"
"United States","2002","Transtorno Bipolar","0.654349043599"
"United States","2002","Ansiedade","6.97189083455"
"United States","2002","Esquizofrenia","0.341483478377"
"United States","2002","Distúrbios Alimentares","0.5221704191959999"
"United States","2003","Transtorno Bipolar","0.654343192712"
"United States","2003","Distúrbios Alimentares","0.5261299016459999"
"United States","2003","Ansiedade","6.970935066979999"
"United States","2003","Esquizofrenia","0.341535319575"
"United States","2003","Depressão","4.781680022310001"
"United States","2004","Depressão","4.78523150752"
"United States","2004","Ansiedade","6.968875258390001"
"United States","2004","Transtorno Bipolar","0.654313236879"
"United States","2004","Esquizofrenia","0.34147240207699997"
"United States","2004","Distúrbios Alimentares","0.5293315621560001"
"United States","2005","Esquizofrenia","0.341427425725"
"United States","2005","Depressão","4.7912576834"
"United States","2005","Transtorno Bipolar","0.654227674746"
"United States","2005","Distúrbios Alimentares","0.5311573396870001"
"United States","2005","Ansiedade","6.9652486303500005"
"United States","2006","Depressão","4.79321272313"
"United States","2006","Ansiedade","6.9370379217"
"United States","2006","Esquizofrenia","0.34103080892000004"
"United States","2006","Transtorno Bipolar","0.654080048891"
"United States","2006","Distúrbios Alimentares","0.532177512771"
"United States","2007","Distúrbios Alimentares","0.533067282696"
"United States","2007","Ansiedade","6.875453810180001"
"United States","2007","Transtorno Bipolar","0.653895503627"
"United States","2007","Depressão","4.78662271325"
"United States","2007","Esquizofrenia","0.34006850561900004"
"United States","2008","Depressão","4.77640214403"
"United States","2008","Distúrbios Alimentares","0.533767669776"
"United States","2008","Transtorno Bipolar","0.653690930832"
"United States","2008","Ansiedade","6.80189918349"
"United States","2008","Esquizofrenia","0.338901482273"
"United States","2009","Esquizofrenia","0.33788738797"
"United States","2009","Ansiedade","6.73778993153"
"United States","2009","Transtorno Bipolar","0.653467969151"
"United States","2009","Depressão","4.76595011348"
"United States","2009","Distúrbios Alimentares","0.534175401334"
"United States","2010","Depressão","4.7615507161399995"
"United States","2010","Esquizofrenia","0.337390379071"
"United States","2010","Distúrbios Alimentares","0.534076314349"
"United States","2010","Ansiedade","6.70445541333"
"United States","2010","Transtorno Bipolar","0.653247274664"
"United States","2011","Transtorno Bipolar","0.653008107225"
"United States","2011","Esquizofrenia","0.33718999164999996"
"United States","2011","Distúrbios Alimentares","0.5331986398340001"
"United States","2011","Depressão","4.76232229528"
"United States","2011","Ansiedade","6.69338437174"
"United States","2012","Transtorno Bipolar","0.652747751955"
"United States","2012","Esquizofrenia","0.336852385386"
"United States","2012","Depressão","4.76548079062"
"United States","2012","Distúrbios Alimentares","0.5315138779649999"
"United States","2012","Ansiedade","6.682107018190001"
"United States","2013","Ansiedade","6.6710474178"
"United States","2013","Distúrbios Alimentares","0.52894571362"
"United States","2013","Depressão","4.7724221248"
"United States","2013","Esquizofrenia","0.336403858628"
"United States","2013","Transtorno Bipolar","0.652479107071"
"United States","2014","Distúrbios Alimentares","0.525990365197"
"United States","2014","Ansiedade","6.66047266105"
"United States","2014","Depressão","4.78222184713"
"United States","2014","Esquizofrenia","0.335859825589"
"United States","2014","Transtorno Bipolar","0.6521948340529999"
"United States","2015","Distúrbios Alimentares","0.522108934524"
"United States","2015","Esquizofrenia","0.33524253443200003"
"United States","2015","Transtorno Bipolar","0.6518895382359999"
"United States","2015","Depressão","4.7959539193500005"
"United States","2015","Ansiedade","6.65066204266"
"United States","2016","Depressão","4.8131142120399995"
"United States","2016","Esquizofrenia","0.334578489245"
"United States","2016","Transtorno Bipolar","0.651569278144"
"United States","2016","Distúrbios Alimentares","0.517728286809"
"United States","2016","Ansiedade","6.64209915313"
"United States","2017","Transtorno Bipolar","0.651235501508"
"United States","2017","Esquizofrenia","0.333889942363"
"United States","2017","Distúrbios Alimentares","0.5128443293830001"
"United States","2017","Ansiedade","6.635055035440001"
"United States","2017","Depressão","4.83561040879"
"United States Virgin Islands","1990","Distúrbios Alimentares","0.341831594941"
"United States Virgin Islands","1990","Ansiedade","4.6813867687"
"United States Virgin Islands","1990","Transtorno Bipolar","0.927569910514"
"United States Virgin Islands","1990","Depressão","2.8335383295"
"United States Virgin Islands","1990","Esquizofrenia","0.208187214817"
"United States Virgin Islands","1991","Depressão","2.83540155206"
"United States Virgin Islands","1991","Ansiedade","4.68590667483"
"United States Virgin Islands","1991","Distúrbios Alimentares","0.356846535312"
"United States Virgin Islands","1991","Transtorno Bipolar","0.928369348822"
"United States Virgin Islands","1991","Esquizofrenia","0.20978515944200002"
"United States Virgin Islands","1992","Transtorno Bipolar","0.9291748468059999"
"United States Virgin Islands","1992","Depressão","2.83778115598"
"United States Virgin Islands","1992","Distúrbios Alimentares","0.37103405698200004"
"United States Virgin Islands","1992","Esquizofrenia","0.211222662738"
"United States Virgin Islands","1992","Ansiedade","4.69107225621"
"United States Virgin Islands","1993","Distúrbios Alimentares","0.38266994029"
"United States Virgin Islands","1993","Ansiedade","4.69632610546"
"United States Virgin Islands","1993","Transtorno Bipolar","0.929914505369"
"United States Virgin Islands","1993","Esquizofrenia","0.212410181823"
"United States Virgin Islands","1993","Depressão","2.83875791186"
"United States Virgin Islands","1994","Distúrbios Alimentares","0.39310710742599997"
"United States Virgin Islands","1994","Esquizofrenia","0.213270885292"
"United States Virgin Islands","1994","Depressão","2.84124702563"
"United States Virgin Islands","1994","Ansiedade","4.701427682309999"
"United States Virgin Islands","1994","Transtorno Bipolar","0.930574897603"
"United States Virgin Islands","1995","Distúrbios Alimentares","0.40043976212099996"
"United States Virgin Islands","1995","Transtorno Bipolar","0.9310783085509999"
"United States Virgin Islands","1995","Depressão","2.84302158358"
"United States Virgin Islands","1995","Esquizofrenia","0.21371484408400002"
"United States Virgin Islands","1995","Ansiedade","4.70572768309"
"United States Virgin Islands","1996","Transtorno Bipolar","0.9314220194349999"
"United States Virgin Islands","1996","Esquizofrenia","0.213828480419"
"United States Virgin Islands","1996","Depressão","2.84373517549"
"United States Virgin Islands","1996","Distúrbios Alimentares","0.404376975069"
"United States Virgin Islands","1996","Ansiedade","4.70851256426"
"United States Virgin Islands","1997","Distúrbios Alimentares","0.40722650617399997"
"United States Virgin Islands","1997","Esquizofrenia","0.21381732594"
"United States Virgin Islands","1997","Depressão","2.8440811518699998"
"United States Virgin Islands","1997","Ansiedade","4.7099788379400005"
"United States Virgin Islands","1997","Transtorno Bipolar","0.9317008275959999"
"United States Virgin Islands","1998","Esquizofrenia","0.21376078364700002"
"United States Virgin Islands","1998","Ansiedade","4.710880051469999"
"United States Virgin Islands","1998","Distúrbios Alimentares","0.40959084877099994"
"United States Virgin Islands","1998","Transtorno Bipolar","0.931957017997"
"United States Virgin Islands","1998","Depressão","2.84395605982"
"United States Virgin Islands","1999","Distúrbios Alimentares","0.41275733998299996"
"United States Virgin Islands","1999","Esquizofrenia","0.21372747686100002"
"United States Virgin Islands","1999","Transtorno Bipolar","0.932186285508"
"United States Virgin Islands","1999","Depressão","2.84317254231"
"United States Virgin Islands","1999","Ansiedade","4.71178466233"
"United States Virgin Islands","2000","Transtorno Bipolar","0.9324814578780001"
"United States Virgin Islands","2000","Depressão","2.84443372681"
"United States Virgin Islands","2000","Ansiedade","4.71364662184"
"United States Virgin Islands","2000","Esquizofrenia","0.21381064944"
"United States Virgin Islands","2000","Distúrbios Alimentares","0.417180563513"
"United States Virgin Islands","2001","Transtorno Bipolar","0.93296870616"
"United States Virgin Islands","2001","Esquizofrenia","0.21419079473100003"
"United States Virgin Islands","2001","Ansiedade","4.71669297204"
"United States Virgin Islands","2001","Distúrbios Alimentares","0.424427870383"
"United States Virgin Islands","2001","Depressão","2.85036015221"
"United States Virgin Islands","2002","Distúrbios Alimentares","0.435292803427"
"United States Virgin Islands","2002","Transtorno Bipolar","0.9337238187069999"
"United States Virgin Islands","2002","Depressão","2.8594449426999997"
"United States Virgin Islands","2002","Esquizofrenia","0.214896111232"
"United States Virgin Islands","2002","Ansiedade","4.7206405363599995"
"United States Virgin Islands","2003","Ansiedade","4.72468098568"
"United States Virgin Islands","2003","Distúrbios Alimentares","0.447384575469"
"United States Virgin Islands","2003","Transtorno Bipolar","0.9345777061789999"
"United States Virgin Islands","2003","Esquizofrenia","0.215751213864"
"United States Virgin Islands","2003","Depressão","2.86864344763"
"United States Virgin Islands","2004","Ansiedade","4.72798349307"
"United States Virgin Islands","2004","Transtorno Bipolar","0.935338062995"
"United States Virgin Islands","2004","Depressão","2.88070101084"
"United States Virgin Islands","2004","Distúrbios Alimentares","0.45879205037200005"
"United States Virgin Islands","2004","Esquizofrenia","0.216576605389"
"United States Virgin Islands","2005","Depressão","2.8875733591699997"
"United States Virgin Islands","2005","Ansiedade","4.72972346599"
"United States Virgin Islands","2005","Distúrbios Alimentares","0.46856163266600004"
"United States Virgin Islands","2005","Esquizofrenia","0.217196554235"
"United States Virgin Islands","2005","Transtorno Bipolar","0.93583195041"
"United States Virgin Islands","2006","Ansiedade","4.7303858488"
"United States Virgin Islands","2006","Esquizofrenia","0.217740940719"
"United States Virgin Islands","2006","Transtorno Bipolar","0.936132612817"
"United States Virgin Islands","2006","Depressão","2.89594911341"
"United States Virgin Islands","2006","Distúrbios Alimentares","0.47714354644699997"
"United States Virgin Islands","2007","Ansiedade","4.73058102927"
"United States Virgin Islands","2007","Depressão","2.90368899644"
"United States Virgin Islands","2007","Esquizofrenia","0.21836249580800002"
"United States Virgin Islands","2007","Distúrbios Alimentares","0.486541435679"
"United States Virgin Islands","2007","Transtorno Bipolar","0.936348801246"
"United States Virgin Islands","2008","Ansiedade","4.7305454446"
"United States Virgin Islands","2008","Depressão","2.91183658213"
"United States Virgin Islands","2008","Transtorno Bipolar","0.936512889931"
"United States Virgin Islands","2008","Distúrbios Alimentares","0.495381289898"
"United States Virgin Islands","2008","Esquizofrenia","0.218953995933"
"United States Virgin Islands","2009","Distúrbios Alimentares","0.501095130526"
"United States Virgin Islands","2009","Ansiedade","4.73006939439"
"United States Virgin Islands","2009","Transtorno Bipolar","0.936571436523"
"United States Virgin Islands","2009","Depressão","2.91767873355"
"United States Virgin Islands","2009","Esquizofrenia","0.21938880679600004"
"United States Virgin Islands","2010","Transtorno Bipolar","0.936501052813"
"United States Virgin Islands","2010","Ansiedade","4.72905129852"
"United States Virgin Islands","2010","Depressão","2.92118795306"
"United States Virgin Islands","2010","Distúrbios Alimentares","0.503098398632"
"United States Virgin Islands","2010","Esquizofrenia","0.219548724833"
"United States Virgin Islands","2011","Transtorno Bipolar","0.93632530205"
"United States Virgin Islands","2011","Esquizofrenia","0.21948475239"
